Book_id,Reviewer_id,Review_text,Rating,Review_date,Review_title
3359,329444368,The plot was great and very well thought out.,4,2024-11-06,Great Plot
3360,272004862,I couldn't relate to the characters or the story. It just wasn't my cup of tea.,1,2024-01-16,Not for Me
3360,280375866,The book felt uninspired and lacked creativity.,2,2024-01-08,Uninspired
3360,323814905,An unforgettable story. Highly recommend!,5,2024-01-09,Unforgettable
3360,232108225,The writing was excellent and the story was captivating.,4,2024-01-12,Well-Written
3360,265937961,The plot was convoluted and hard to follow. I lost interest quickly.,1,2024-02-10,Hard to Follow
3360,374669000,The book was fantastic! I highly recommend it.,4,2024-02-15,Fantastic
3360,376413233,I couldn't relate to the characters or the story. It just wasn't my cup of tea.,1,2024-02-29,Not for Me
3360,345666762,The author made a good effort with this book.,3,2024-03-02,Good Effort
3360,250352523,The narrative was disjointed and difficult to follow.,1,2024-03-24,Disjointed
3360,373073766,I found it hard to stay engaged with the story.,2,2024-03-18,Not Engaging
3360,315990358,"There were some good moments, but the book had many flaws.",2,2024-04-06,Decent but Flawed
3360,246741789,The book was highly enjoyable and very well-written.,4,2024-04-21,Highly Enjoyable
3360,296464381,The story was compelling and kept me hooked.,4,2024-04-08,Compelling
3360,368073144,The narrative was disjointed and difficult to follow.,1,2024-04-02,Disjointed
3360,384113411,I loved this book! The story was fantastic.,4,2024-04-18,Loved It
3360,382651941,"The writing was good, but the story could have been better.",3,2024-04-13,Well-Written
3360,352928816,The book had potential but ultimately fell short.,2,2024-05-05,Could Be Better
3360,377854278,This was an excellent read. I really liked it.,4,2024-05-17,Excellent Read
3360,332226893,I found the book to be quite forgettable. Nothing stood out to me.,1,2024-07-04,Forgettable
3360,319027298,"There were some good moments, but the book had many flaws.",2,2024-07-10,Decent but Flawed
3360,248202319,I was pleasantly surprised by the story.,3,2024-07-15,Pleasantly Surprised
3360,233322072,The storyline was weak and the characters were underdeveloped. I couldn't finish it.,1,2024-08-15,Disappointing Read
3360,387140304,Exceptional book. Truly a work of art.,5,2024-09-09,Exceptional
3360,395861784,This book is a true classic. A timeless masterpiece.,5,2024-09-05,A True Classic
3360,246512065,"The book was just okay. It wasn't bad, but it wasn't great either.",2,2024-09-20,Just Okay
3360,277498945,The story was incredible. I couldn't put it down.,5,2024-10-23,Incredible Story
3361,278753496,The book was okay but not particularly memorable.,2,2024-01-19,Not Memorable
3361,332174440,The story was solid and kept me entertained.,3,2024-01-22,Solid Story
3361,387966617,The book could be improved with better character development.,2,2024-02-23,Could Be Improved
3361,210518130,The book was a real page-turner. Very exciting.,4,2024-03-13,Page-Turner
3361,301365680,"The book kept me reading, but it wasn't unforgettable.",3,2024-03-16,Kept Me Reading
3361,301517827,I found the book very enjoyable and well worth reading.,4,2024-03-31,Very Enjoyable
3361,307102020,The plot was convoluted and hard to follow. I lost interest quickly.,1,2024-04-17,Hard to Follow
3361,284956646,"It was a decent read, but I've read better.",3,2024-04-15,Decent Read
3361,397854209,I couldn't stop reading. It was so good!,4,2024-04-20,Couldn't Stop Reading
3361,356361931,The story was incredible. I couldn't put it down.,5,2024-04-21,Incredible Story
3361,341500254,The characters were poorly developed and uninteresting.,1,2024-04-29,Poor Character Development
3361,243260106,The ending was unsatisfying and left many questions unanswered.,1,2024-05-03,Unsatisfying
3361,334418563,I thoroughly enjoyed this book from start to finish.,4,2024-04-21,Thoroughly Enjoyed
3361,317098598,Phenomenal story and writing. Highly recommend!,5,2024-04-25,Phenomenal
3361,253065320,Fantastic read. Highly recommend to everyone.,5,2024-05-10,Fantastic Read
3361,265267419,"It was a decent book, worth a read.",3,2024-04-29,Decent Book
3361,382097467,The author did a great job with this book.,4,2024-04-30,Well Done
3361,265064667,The author made a good effort with this book.,3,2024-05-03,Good Effort
3361,237330170,Phenomenal story and writing. Highly recommend!,5,2024-05-17,Phenomenal
3361,337786669,This was a really good book. I enjoyed it a lot.,4,2024-05-12,Really Good
3361,296121023,"It wasn't great, but it wasn't terrible either.",2,2024-05-14,Not Great
3361,276654845,This was a great read! I really enjoyed it.,4,2024-05-24,Great Read
3361,398141523,The book did not live up to the hype. It was a major letdown.,1,2024-06-14,Overhyped
3361,384987020,The story and characters lacked depth.,2,2024-06-06,Lacked Depth
3361,367052669,This book was excellent. I couldn't put it down.,4,2024-06-15,Excellent
3361,309435931,"It wasn't great, but it wasn't terrible either.",2,2024-06-16,Not Great
3361,257478313,Amazing book! One of the best I've ever read.,5,2024-06-25,Amazing
3361,296007156,The writing was excellent and the story was captivating.,4,2024-06-29,Well-Written
3361,353406028,I was pleasantly surprised by the story.,3,2024-06-29,Pleasantly Surprised
3361,331066985,The story was inconsistent and hard to follow.,1,2024-10-06,Inconsistent
3361,254649726,Absolutely amazing! I loved every page.,5,2024-07-22,Absolutely Amazing
3361,241793462,The book was okay but not particularly memorable.,2,2024-08-10,Not Memorable
3361,384032322,"The book was average at best, not very memorable.",2,2024-08-15,Average at Best
3361,326809365,The ending was unsatisfying and left many questions unanswered.,1,2024-08-18,Unsatisfying
3361,268645900,Phenomenal story and writing. Highly recommend!,5,2024-09-19,Phenomenal
3361,311169379,The book failed to capture my interest. I struggled to get through it.,1,2024-10-05,Boring
3361,281818583,"The book was fairly good, but not outstanding.",3,2024-09-30,Fairly Good
3361,210811311,"The writing was good, but the story could have been better.",3,2024-10-19,Well-Written
3361,266432129,I enjoyed every moment of this book. Highly recommend.,4,2024-10-09,Enjoyed Every Moment
3361,315270454,The book did not live up to the hype. It was a major letdown.,1,2024-10-22,Overhyped
3361,383752235,"I liked the book, but it didn't blow me away.",3,2024-10-12,Liked It
3361,364046201,The book was mediocre. It didn't really stand out.,2,2024-10-13,Mediocre
3361,207017609,The story was inconsistent and hard to follow.,1,2024-10-20,Inconsistent
3361,300966884,The story was solid and kept me entertained.,3,2024-10-29,Solid Story
3362,365166107,The story was incredible. I couldn't put it down.,5,2024-01-11,Incredible Story
3362,232131938,I couldn't relate to the characters or the story. It just wasn't my cup of tea.,1,2024-01-24,Not for Me
3362,369125786,"The book was worth reading, but not outstanding.",3,2024-01-22,Worth Reading
3362,314539115,I couldn't stop reading. It was so good!,4,2024-02-04,Couldn't Stop Reading
3362,337522767,This is the best book I've ever read. Amazing!,5,2024-02-12,Best Book Ever
3362,261750426,I couldn't relate to the characters or the story. It just wasn't my cup of tea.,1,2024-02-12,Not for Me
3362,341518926,The book was an incredible journey. Loved it!,5,2024-03-12,Incredible Journey
3362,379204431,The story and characters lacked depth.,2,2024-02-29,Lacked Depth
3362,222456519,Absolutely amazing! I loved every page.,5,2024-03-02,Absolutely Amazing
3362,267028702,"I enjoyed the book, but it wasn't amazing.",3,2024-03-22,Enjoyable
3362,332077924,The book was tedious to read. I struggled to get through it.,1,2024-03-18,Tedious
3362,311076608,The book had potential but ultimately fell short.,2,2024-04-04,Could Be Better
3362,386894646,The book was enjoyable enough to finish.,3,2024-04-11,Enjoyable Enough
3362,336302393,The book was entertaining and enjoyable.,3,2024-05-15,Entertaining
3362,303722615,Incredible book. I was hooked from start to finish.,5,2024-04-18,Incredible
3362,317518405,"It was a nice read, but not something I'd read again.",3,2024-05-17,Nice Read
3362,299935981,"It was a good read, but not exceptional.",3,2024-06-06,Good Read
3362,267294213,"It was a decent effort, but it didn't quite hit the mark.",2,2024-06-14,Decent Effort
3362,236175501,The plot was decent and kept me reading.,3,2024-06-08,Decent Plot
3362,208594341,The writing was excellent and the story was captivating.,4,2024-06-30,Well-Written
3362,351417159,The characters were great and very well-developed.,4,2024-07-10,Great Characters
3362,260977913,I found the book very enjoyable and well worth reading.,4,2024-07-19,Very Enjoyable
3362,223939133,"The book was worth reading, but not outstanding.",3,2024-08-31,Worth Reading
3362,290025154,I was mildly disappointed with the overall story.,2,2024-09-01,Mildly Disappointing
3362,280437443,The story was incredible. I couldn't put it down.,5,2024-09-10,Incredible Story
3362,312837362,The story was wonderful and very engaging.,4,2024-09-12,Wonderful Story
3362,225054998,"The writing was good, but the story could have been better.",3,2024-09-17,Well-Written
3362,360231443,The author made a good effort with this book.,3,2024-10-25,Good Effort
3362,398599589,The book was enjoyable enough to finish.,3,2024-10-31,Enjoyable Enough
3362,201650181,"The characters were good, but the plot was just okay.",3,2024-10-20,Good Characters
3362,310076328,I loved this book! The story was fantastic.,4,2024-10-25,Loved It
3362,390388825,The book was tedious to read. I struggled to get through it.,1,2024-11-07,Tedious
3363,360675623,Absolutely amazing! I loved every page.,5,2024-01-14,Absolutely Amazing
3363,235347747,The story was wonderful and very engaging.,4,2024-01-24,Wonderful Story
3363,365166107,The book was pretty good overall.,3,2024-01-20,Pretty Good
3363,361579592,The author made a good effort with this book.,3,2024-02-13,Good Effort
3363,324307768,The story was compelling and kept me hooked.,4,2024-02-14,Compelling
3363,351909163,I absolutely loved this book. It's a must-read!,5,2024-02-19,Loved It
3363,304391469,The book was interesting and had some good points.,3,2024-02-10,Interesting
3363,299841320,I found it hard to stay engaged with the story.,2,2024-03-10,Not Engaging
3363,350982302,"The book held my interest, but it wasn't amazing.",3,2024-04-08,Held My Interest
3363,395030612,The book felt like a rehash of other better-written stories.,1,2024-04-26,Unoriginal
3363,254649726,The book was very engaging and well-written.,4,2024-05-08,Very Engaging
3363,280753864,The story and characters lacked depth.,2,2024-05-15,Lacked Depth
3363,370842445,Stunning book. I was captivated from the first page.,5,2024-06-08,Stunning
3363,238578181,I couldn't put this book down. It was that good!,5,2024-05-28,Couldn't Put It Down
3363,391910619,This book is an absolute masterpiece. A must-read!,5,2024-06-27,Masterpiece
3363,378921035,The book was tedious to read. I struggled to get through it.,1,2024-06-12,Tedious
3363,226184059,Exceptional book. Truly a work of art.,5,2024-06-24,Exceptional
3363,270096670,The story was solid and kept me entertained.,3,2024-07-15,Solid Story
3363,363796533,The characters were great and very well-developed.,4,2024-08-02,Great Characters
3363,240202101,The story was inconsistent and hard to follow.,1,2024-08-11,Inconsistent
3363,349392761,It was a so-so read. There were better books out there.,2,2024-08-18,So-So
3363,354112872,"I enjoyed the book, but it wasn't amazing.",3,2024-09-07,Enjoyable
3363,373902154,This was an excellent read. I really liked it.,4,2024-10-14,Excellent Read
3363,219883220,"It wasn't bad, but it wasn't great either.",3,2024-10-30,Not Bad
3364,291959575,Exceptional book. Truly a work of art.,5,2024-01-18,Exceptional
3364,373091420,"It wasn't bad, but it wasn't great either.",3,2024-02-01,Not Bad
3364,345955413,The story was compelling and kept me hooked.,4,2024-03-01,Compelling
3364,219406204,The book was an incredible journey. Loved it!,5,2024-03-15,Incredible Journey
3364,271835068,I regret spending time on this book. The plot was very slow and uninteresting.,1,2024-03-01,Waste of Time
3364,370404147,Fantastic read. Highly recommend to everyone.,5,2024-03-14,Fantastic Read
3364,227670197,"The characters were good, but the plot was just okay.",3,2024-03-26,Good Characters
3364,378142509,The story was solid and kept me entertained.,3,2024-04-01,Solid Story
3364,222983140,The story was lackluster and failed to captivate me.,2,2024-04-04,Lackluster
3364,232108225,I found the plot to be predictable and the writing style unengaging.,1,2024-04-09,Not Worth the Time
